Time,State,Lox High,Fuel High,Lox Dome,Fuel Dome,Lox Tank1,Lox Tank2,Fuel Tank1,Fuel Tank2,Pneumatics,Lox Inlet,Fuel Inlet,Fuel Injector,Chamber1,Chamber2
2770920.0,5.0,1778.29,-363.15,678.74,-74.05,-81.08,370.52,347.13,357.15,-73.67,509.16,0.08,0.23,0.19,0.08
2771260.0,5.0,1781.73,-363.05,679.04,-74.62,-81.12,370.84,347.07,357.04,349.13,509.07,0.08,0.19,0.19,0.08
2771601.0,5.0,-376.54,-580.06,677.66,-74.83,351.64,369.76,346.25,-76.25,-72.87,509.57,0.08,0.19,0.23,0.08
2771940.0,5.0,1687.28,-365.59,678.27,-74.35,351.2,370.86,346.61,-76.58,-72.74,51.83,0.08,0.19,0.19,0.08
2772274.0,5.0,1596.27,-580.34,678.21,340.25,-81.4,369.7,345.96,357.15,-72.95,508.97,0.08,0.19,0.19,0.08
2772614.0,5.0,-379.31,1754.3,678.56,339.91,351.48,369.6,346.23,-120.07,349.44,509.85,0.08,0.19,0.19,0.08
2772954.0,5.0,-601.77,-580.15,678.23,-74.7,351.4,370.92,346.21,-76.04,-73.05,509.09,0.08,0.19,0.19,0.08
2773294.0,5.0,1777.91,-365.87,678.64,-74.7,-81.08,369.6,346.84,-75.25,349.18,509.3,0.08,0.19,0.19,0.08
2773703.0,5.0,1778.86,-364.56,679.35,-74.62,351.7,370.94,347.26,-120.03,349.07,509.09,0.34,0.62,0.43,0.08
2774043.0,5.0,-380.74,1753.08,678.64,339.91,351.44,369.58,346.27,340.52,349.18,508.95,0.08,0.19,0.19,0.08
2774383.0,5.0,-377.3,-364.27,678.82,-73.89,351.52,370.52,347.47,-76.04,349.28,509.42,0.08,0.19,0.19,0.08
2774722.0,5.0,1774.85,-363.9,679.06,-74.66,351.54,371.08,347.3,-76.79,-73.83,509.16,0.08,0.23,0.19,0.08
2775056.0,5.0,1774.85,-363.9,679.06,-74.66,351.54,371.08,347.3,-76.79,-73.81,52.61,0.08,0.19,0.19,0.08
2775396.0,5.0,-378.35,-365.21,677.99,340.27,351.4,369.28,345.49,-76.42,-72.48,509.32,0.08,0.19,0.19,0.08
2775736.0,5.0,1776.95,-366.81,678.56,-73.89,351.32,370.64,346.52,-76.1,-73.32,509.16,0.08,0.19,0.19,0.08
2776076.0,5.0,1779.72,-365.68,678.29,-73.97,-81.08,370.7,346.98,357.3,-72.68,52.45,0.08,0.19,0.19,0.08
2776417.0,5.0,1779.63,-365.96,678.01,-74.1,351.56,-81.08,347.51,-75.85,348.95,509.46,0.08,0.19,0.19,0.08
2776751.0,5.0,-376.54,-366.81,678.66,340.04,351.32,369.34,346.27,-76.1,-73.05,509.59,0.08,0.19,0.19,0.08
2777091.0,5.0,1778.38,-361.17,679.04,-74.79,351.28,370.32,346.98,-75.96,-73.13,52.51,0.08,0.19,0.19,0.08
2777431.0,5.0,1691.87,-362.77,678.6,339.85,-81.04,369.54,346.29,-75.92,-72.8,509.42,0.08,0.43,0.19,0.08
2777771.0,5.0,-379.02,-366.34,678.62,340.23,351.66,370.1,346.71,-76.25,-73.36,52.3,0.08,0.19,0.19,0.08
2778105.0,5.0,1682.88,-365.96,678.35,-74.73,-81.12,370.78,346.71,-75.68,-72.91,52.3,0.08,0.19,0.19,0.08
2778444.0,5.0,1591.2,-580.06,678.13,-75.0,-81.26,370.14,345.54,-76.0,348.99,509.61,0.08,0.19,0.19,0.08
2778785.0,5.0,1597.41,-368.22,678.56,340.0,351.28,370.06,346.17,-76.71,-72.8,510.2,0.08,0.19,0.19,0.08
2779124.0,5.0,1684.98,-364.18,678.25,339.87,351.12,370.0,346.42,-76.14,-72.87,52.32,0.08,0.19,0.19,0.08
2779464.0,5.0,1775.61,-365.02,677.86,340.23,351.66,369.38,345.98,-76.39,349.28,509.18,0.08,0.19,0.19,0.08
2779806.0,5.0,1780.2,1753.27,678.33,-73.97,351.66,370.92,347.19,-76.81,-73.58,52.42,0.08,0.19,0.19,0.08
2780144.0,5.0,-383.8,-360.05,678.23,-74.83,351.04,369.66,346.77,-76.06,-73.3,52.51,0.08,0.19,0.19,0.08
2780485.0,5.0,1780.68,-362.96,678.21,-74.24,351.68,-81.78,347.24,-76.31,349.13,509.75,0.08,0.19,0.19,0.08
2780824.0,5.0,1778.29,-361.74,679.25,-75.02,-81.2,370.62,347.19,357.25,-72.87,509.11,0.08,0.19,0.19,0.08
2781158.0,5.0,1593.68,-580.52,677.74,-118.09,351.2,370.26,345.93,-76.0,-73.22,509.34,0.08,0.19,0.19,0.08
2781499.0,5.0,1774.94,-360.42,678.15,340.14,351.32,369.38,345.66,-76.21,349.14,509.59,0.08,0.19,0.19,0.08
2781839.0,5.0,1774.75,-362.58,678.51,340.02,351.96,369.56,346.14,-76.25,-73.11,52.24,0.08,0.19,0.19,0.08
2782180.0,5.0,1774.94,-364.46,677.74,-74.56,351.1,370.98,346.61,-75.92,-72.46,509.55,0.08,0.19,0.19,0.08
2782513.0,5.0,1597.99,1672.7,677.56,-74.98,-81.32,370.02,346.44,-75.96,349.16,509.26,0.08,0.19,0.19,0.08
2782853.0,5.0,1679.82,-361.55,678.21,339.96,-81.38,369.48,346.08,357.07,-72.33,509.16,0.08,0.19,0.19,0.08
2783191.0,5.0,-380.55,1673.17,678.35,-74.47,351.02,369.1,346.29,-75.16,-73.03,52.45,0.08,0.19,0.19,0.08
2783531.0,5.0,1780.3,-364.65,678.68,-74.08,351.7,371.08,347.19,-76.65,-72.85,509.32,0.08,0.19,0.19,0.08
2783871.0,5.0,1778.19,1754.3,678.8,-74.68,351.54,-128.7,346.94,-76.1,-72.46,509.07,0.08,0.19,0.19,0.08
2784205.0,5.0,-376.63,-366.71,678.8,340.17,351.9,369.52,346.44,-120.05,-73.44,52.61,0.08,0.5,0.19,0.08
2784546.0,5.0,1776.38,-361.83,678.35,-74.64,351.52,370.14,347.03,-76.27,348.95,509.32,0.08,0.19,0.19,0.08
2784886.0,5.0,1777.62,-366.53,678.58,-73.86,-81.04,370.48,347.05,357.21,349.2,509.63,0.08,0.19,0.19,0.08
2785226.0,5.0,1687.28,-579.68,678.41,-74.54,351.6,-81.4,346.96,-75.69,-72.74,52.16,0.08,0.29,0.19,0.08
2785568.0,5.0,1776.57,-579.87,678.15,-74.51,351.82,370.94,347.03,-76.04,349.09,52.49,0.08,0.19,0.19,0.08
2785908.0,5.0,1778.96,-364.37,678.47,-73.91,351.8,-128.72,347.3,-76.0,-72.89,52.2,0.08,0.19,0.19,0.08
2786249.0,5.0,-386.1,-364.65,678.03,-74.62,-81.4,369.32,346.04,357.11,349.32,509.54,0.08,0.19,0.19,0.08
2786588.0,5.0,1776.47,-362.3,678.47,-74.56,351.6,370.36,346.98,-76.12,-73.07,509.36,0.08,0.19,0.19,0.08
2786922.0,5.0,1777.81,-362.58,678.33,-74.22,-81.02,370.9,347.05,357.13,-73.32,52.4,0.08,0.19,0.19,0.16
2787263.0,5.0,1778.38,-363.52,679.04,-74.58,351.62,370.96,347.42,-76.75,-72.31,509.07,0.08,0.27,0.19,0.08
2787604.0,5.0,-377.11,-580.52,677.91,-74.58,351.64,369.78,346.94,-76.14,-73.09,509.5,0.08,0.27,0.19,0.08
2787942.0,5.0,1778.0,-579.87,678.45,-74.35,351.84,370.82,347.13,-76.0,-73.26,52.22,0.08,0.19,0.19,0.08
2788282.0,5.0,1779.34,-359.95,679.1,-74.64,351.24,370.64,347.24,-76.04,349.05,509.54,0.08,0.19,0.19,0.08
2788623.0,5.0,1778.0,-364.09,678.19,-74.56,-81.14,370.52,346.71,357.25,-73.63,52.42,0.08,0.19,0.19,0.08
2788963.0,5.0,1592.82,-366.06,678.39,-118.09,-81.1,370.62,346.21,-75.89,349.87,509.24,0.08,0.19,0.19,0.08
2789304.0,5.0,1686.89,-362.68,678.35,-74.81,-81.84,369.54,345.87,-75.44,-72.39,509.24,0.08,0.19,0.19,0.08
2789645.0,5.0,1778.0,-364.84,678.19,-74.08,351.38,371.08,347.11,-76.46,-72.54,509.01,0.08,0.19,0.19,0.08
2789979.0,5.0,1778.48,-363.71,678.45,-74.22,351.04,-128.74,347.51,-76.62,349.13,509.32,0.08,0.19,0.19,0.08
2790319.0,5.0,-380.65,-360.05,678.05,-74.89,351.34,369.76,346.04,-76.39,-72.39,510.14,0.08,0.19,0.19,0.08
2790660.0,5.0,-377.78,-365.49,678.49,339.83,351.76,369.36,346.14,-120.08,-72.97,51.89,0.08,0.19,0.19,0.08
2791000.0,5.0,-378.35,-368.31,677.68,-74.93,351.16,369.46,346.29,-76.02,349.03,509.55,0.08,0.19,0.19,0.08
2791334.0,5.0,-380.55,-364.27,678.47,-118.05,351.32,-128.8,346.98,-76.14,349.18,509.59,0.08,0.19,0.19,0.08
2791674.0,5.0,-392.5,-367.94,677.93,-118.05,351.4,370.9,346.61,-76.04,-73.09,51.93,0.08,0.19,0.19,0.08
2792015.0,5.0,-378.83,-364.09,677.86,-74.91,351.7,369.16,346.25,-120.05,349.42,509.83,0.08,0.19,0.21,0.08
2792353.0,5.0,1775.23,-360.89,679.02,-74.75,351.58,370.78,346.65,-76.16,-72.78,509.65,0.11,0.19,0.19,0.08
2792692.0,5.0,-386.57,-361.08,677.99,340.25,-81.12,369.82,346.63,-76.04,-72.93,509.13,0.08,0.19,0.19,0.08
2793029.0,5.0,1775.71,-361.08,677.68,339.98,351.4,369.3,346.69,-76.12,-72.33,509.42,0.08,0.19,0.19,0.08
2793369.0,5.0,1776.57,-366.81,677.76,-118.22,351.44,369.32,346.65,-75.91,-72.48,509.67,0.08,0.19,0.19,0.08
2793709.0,5.0,1775.9,-367.65,678.03,-74.31,351.52,370.5,347.01,-76.17,-72.8,509.22,0.08,0.19,0.19,0.08
2794049.0,5.0,1779.24,-362.21,678.19,-73.93,351.62,-128.76,347.28,-76.6,349.13,509.5,0.08,0.19,0.19,0.08
2794383.0,5.0,-377.87,1752.89,678.51,-74.89,351.48,-128.8,346.79,-76.16,349.65,509.63,0.08,0.19,0.19,0.08
2794724.0,5.0,1777.81,-362.77,678.68,340.25,351.94,370.72,346.9,-76.12,-72.76,52.55,0.08,0.19,0.19,0.08
2795065.0,5.0,1775.42,-366.15,678.23,-74.33,351.6,370.4,347.05,-76.12,-72.35,52.16,0.08,0.19,0.19,0.08
2795405.0,5.0,1776.76,-365.4,678.58,-74.26,351.84,-81.72,347.47,-76.06,-73.26,52.12,0.08,0.19,0.19,0.08
2795745.0,5.0,1593.88,1672.32,678.13,-75.0,351.36,370.44,346.1,-76.52,349.24,509.52,0.08,0.19,0.19,0.08
2796079.0,5.0,1777.91,-363.33,679.35,-74.72,351.56,371.02,347.38,-76.12,-72.48,509.94,0.08,0.25,0.19,0.08
2796419.0,5.0,1778.0,-365.31,678.45,-74.41,351.38,370.72,347.66,-75.87,-72.82,52.47,0.08,0.19,0.19,0.08
2796760.0,5.0,1778.1,-364.37,679.31,-74.64,351.66,370.8,347.21,-76.67,349.11,509.03,0.08,0.19,0.19,0.08
2797098.0,5.0,-392.12,-367.94,677.8,-118.07,-81.52,369.5,345.96,357.05,349.59,509.54,0.08,0.19,0.19,0.08
2797432.0,5.0,1774.85,-366.06,678.52,339.89,351.32,369.26,346.17,-75.92,349.11,510.26,0.08,0.19,0.19,0.08
2797772.0,5.0,1775.32,-365.31,678.19,-74.45,351.96,370.62,347.19,-76.06,-72.91,52.01,0.08,0.19,0.19,0.08
2798112.0,5.0,1587.57,1672.61,678.74,340.17,-81.36,370.2,345.72,357.07,349.69,509.98,0.08,0.19,0.19,0.08
2798453.0,5.0,-378.64,-364.65,678.64,339.85,351.44,369.82,346.4,-76.14,-72.54,509.18,0.08,0.19,0.19,0.08
2798793.0,5.0,-377.68,-366.34,677.84,-118.05,351.34,369.54,346.46,-76.14,-72.5,509.28,0.08,0.19,0.19,0.08
2799127.0,5.0,1778.67,-363.62,678.96,-73.68,351.08,370.22,347.09,357.21,-73.24,509.32,0.08,0.19,0.19,0.08
2799467.0,5.0,-381.6,1757.12,678.56,339.79,351.04,369.42,345.79,-76.12,-72.41,509.44,0.08,0.19,0.19,0.08
2799808.0,5.0,-379.31,1755.61,677.52,-118.13,351.72,370.28,346.42,-76.06,-72.27,51.97,0.08,0.19,0.19,0.08
2800148.0,5.0,-381.12,-366.34,677.95,-118.19,351.36,368.8,345.94,357.05,349.03,509.36,0.08,0.19,0.19,0.08
2800483.0,5.0,1775.23,-364.56,677.97,-74.49,351.94,370.94,347.21,-76.04,349.01,509.16,0.08,0.19,0.19,0.08
2800823.0,5.0,1775.04,-366.25,678.82,-74.47,-81.02,370.52,347.22,357.07,-73.26,51.67,0.08,0.19,0.19,0.08
2801164.0,5.0,-601.0,-361.36,677.7,-118.21,-81.04,369.5,346.21,-75.92,349.4,509.79,0.08,0.19,0.19,0.08
2801560.0,5.0,-380.84,-360.42,677.87,-75.0,-81.06,369.36,345.72,-76.21,-73.19,509.3,0.08,0.19,0.19,0.08
2801897.0,5.0,-377.59,-580.15,677.93,-74.91,351.36,369.42,345.91,-76.27,-72.52,509.67,0.08,0.19,0.19,0.08
2802237.0,5.0,1776.19,-366.9,678.45,-74.64,351.88,370.08,346.52,-76.27,-73.11,52.12,0.08,0.19,0.19,0.1
2802577.0,5.0,1776.76,-362.3,679.06,-74.68,351.02,-128.76,347.38,-75.58,349.38,509.85,0.08,0.19,0.19,0.08
2802918.0,5.0,1692.82,1754.02,678.15,-74.75,351.0,369.76,346.75,-75.83,-72.46,509.87,0.08,0.19,0.19,0.08
2803259.0,5.0,-377.97,-367.75,677.95,-74.85,351.78,369.6,346.08,-120.2,-72.37,509.52,0.08,0.19,0.19,0.08
2803598.0,5.0,1778.38,-360.61,678.98,-74.7,351.9,370.76,346.9,-76.58,-72.93,509.44,0.08,0.19,0.19,0.08
2803939.0,5.0,1780.77,1753.55,679.12,-74.56,351.26,371.08,346.73,-76.06,-72.95,51.83,0.08,0.19,0.19,0.08
2804278.0,5.0,1777.62,1753.27,678.35,-74.52,351.14,-128.72,347.61,-76.0,-72.41,509.89,0.08,0.19,0.19,0.08
2804619.0,5.0,1688.33,-363.62,678.01,-118.22,-81.12,369.88,346.54,-75.85,-72.93,509.14,0.08,0.19,0.19,0.08
2804960.0,5.0,-377.3,-364.84,678.43,-74.91,-81.18,370.48,346.58,357.15,349.11,508.99,0.08,0.19,0.19,0.08
2805301.0,5.0,1683.07,-367.37,678.62,-74.2,351.56,371.04,346.38,-75.91,348.95,509.52,0.08,0.19,0.19,0.08
2805639.0,5.0,-601.67,-367.28,677.91,-118.07,-81.32,369.56,345.94,357.13,-73.22,52.24,0.08,0.19,0.19,0.08
2805978.0,5.0,-381.51,1755.05,678.52,339.93,351.02,369.4,345.68,-76.19,349.16,52.61,0.08,0.19,0.19,0.08
2806314.0,5.0,1780.2,-364.56,678.8,-74.41,351.48,-128.76,347.38,-76.21,-72.48,509.54,0.08,0.19,0.19,0.08
2806650.0,5.0,1775.52,-363.99,677.86,-74.56,351.72,-128.72,347.0,-76.02,-73.19,509.36,0.08,0.19,0.19,0.08
2806986.0,5.0,-390.59,-367.84,678.33,-74.49,351.34,370.66,346.33,-76.62,-73.3,52.55,0.08,0.5,0.19,0.08
2807321.0,5.0,1592.92,-365.21,678.66,340.04,-81.18,370.1,346.25,-76.19,-116.24,509.71,0.08,0.19,0.19,0.08
2807658.0,5.0,-378.16,-365.59,677.58,-118.13,351.88,370.22,346.54,-75.83,349.01,52.49,0.08,0.19,0.19,0.08
2807998.0,5.0,1778.0,-360.99,678.9,-74.87,351.28,370.68,346.71,-75.85,350.2,52.47,0.08,0.19,0.19,0.08
2808336.0,5.0,1686.61,-366.81,678.45,-74.73,351.38,-81.48,346.9,-75.77,-73.28,509.09,0.08,0.19,0.19,0.08
2808677.0,5.0,1596.65,-365.49,678.9,340.1,351.48,370.56,346.02,-76.12,348.99,509.85,0.08,0.19,0.19,0.08
2809019.0,5.0,-379.31,1754.11,677.93,340.27,351.68,370.3,346.42,-76.06,-73.09,508.97,0.08,0.19,0.19,0.08
2809356.0,5.0,-376.92,1673.45,677.93,-74.75,351.9,370.52,346.5,-75.94,-73.07,52.51,0.08,0.19,0.19,0.08
2809694.0,5.0,1778.0,-360.61,678.7,-74.26,351.38,370.84,347.68,-75.69,-72.37,52.1,0.08,0.19,0.19,0.08
2810032.0,5.0,1690.91,-366.71,678.25,-74.68,351.66,-81.54,346.96,-75.77,348.99,509.63,0.08,0.19,0.19,0.08
2810369.0,5.0,1596.36,1673.26,678.01,-75.02,-81.06,370.24,346.52,-75.83,-73.63,509.34,0.08,0.19,0.19,0.08
2810708.0,5.0,1591.77,1672.14,678.29,-74.96,351.22,370.54,345.89,-76.14,-72.8,52.51,0.08,0.19,0.19,0.08
2811046.0,5.0,1775.8,-363.8,678.25,-74.43,351.7,370.26,347.32,-75.94,348.95,509.57,0.08,0.19,0.19,0.08
2811385.0,5.0,1777.62,-365.78,678.39,-74.14,351.24,370.88,347.13,-75.91,-72.7,52.4,0.08,0.19,0.19,0.08
2811726.0,5.0,1776.47,-362.02,678.76,-74.79,351.08,370.94,346.71,-75.79,349.09,508.95,0.08,0.19,0.19,0.08
2812061.0,5.0,1595.31,1672.98,678.09,-74.94,351.36,370.64,345.91,-75.94,-72.43,52.61,0.08,0.19,0.19,0.08
2812428.0,5.0,-376.92,-366.71,677.86,-75.04,351.38,369.72,346.88,-76.19,-72.64,509.5,0.08,0.19,0.19,0.08
2812769.0,5.0,1776.57,-364.18,678.58,-74.64,351.28,370.22,347.0,-75.62,-72.82,509.13,0.08,0.19,0.19,0.08
2813103.0,5.0,1590.91,1672.89,678.52,-74.64,351.2,370.62,345.96,-76.04,-72.64,509.07,0.08,0.19,0.19,0.08
2813443.0,5.0,-377.59,-366.71,678.05,-74.96,351.54,369.36,346.58,-76.27,-72.37,509.13,0.08,0.19,0.19,0.08
2813784.0,5.0,-377.78,-367.28,678.05,-75.04,351.44,369.36,345.68,-76.1,349.14,509.09,0.08,0.19,0.19,0.08
2814125.0,5.0,1776.76,-366.71,677.91,-74.91,351.56,369.6,346.88,-76.0,-72.84,509.36,0.08,0.19,0.19,0.08
2814467.0,5.0,1690.24,-366.15,678.56,-74.83,-81.26,370.38,346.46,357.75,-72.39,52.63,0.08,0.19,0.19,0.08
2814807.0,5.0,1592.16,1671.29,677.86,-74.87,-81.2,369.98,345.89,-75.64,-72.48,52.38,0.08,0.19,0.19,0.08
2815147.0,5.0,-394.32,-364.18,678.03,-118.13,-81.22,370.1,346.48,-75.94,-72.39,510.2,0.08,0.19,0.19,0.08
2815487.0,5.0,1775.23,-367.09,678.05,-74.66,351.86,369.76,346.35,-76.67,-72.85,52.06,0.08,0.19,0.19,0.08
2815829.0,5.0,1778.0,-363.52,678.96,-74.68,351.5,370.96,347.26,-75.71,349.01,509.34,0.08,0.19,0.19,0.08
2816169.0,5.0,-378.73,-363.71,678.7,-74.91,351.18,-128.72,346.8,-76.08,-72.62,509.26,0.08,0.19,0.19,0.08
2816510.0,5.0,-376.54,-367.65,677.56,340.08,351.82,369.68,346.06,-76.21,-72.76,52.53,0.08,0.19,0.19,0.08
2816850.0,5.0,-377.59,-366.71,678.52,-74.72,351.78,369.98,346.73,-120.05,-72.33,508.97,0.08,0.43,0.19,0.08
2817190.0,5.0,1780.2,-364.37,679.1,-74.64,351.4,371.1,347.32,-75.64,-73.42,52.49,0.08,0.19,0.19,0.08
2817532.0,5.0,1774.75,-364.93,678.17,-73.82,351.46,370.2,347.22,-76.44,349.09,509.77,0.08,0.19,0.19,0.08
2817872.0,5.0,1779.82,-364.56,678.15,-73.95,351.24,370.8,347.3,-75.66,332.47,52.57,0.08,0.19,0.29,0.08
2818213.0,5.0,1777.81,-365.59,678.15,-74.07,351.28,371.04,347.59,-75.81,349.14,509.67,0.08,0.19,0.37,0.08
2818553.0,5.0,1778.96,-363.9,678.62,-74.52,351.44,370.94,347.21,-76.5,-72.27,510.14,0.08,0.19,0.19,0.08
2818887.0,5.0,1596.27,-579.87,679.16,340.12,351.2,370.84,346.25,-75.98,-73.34,508.99,0.08,0.19,0.19,0.08
2819227.0,5.0,1592.92,-365.21,678.21,-118.07,-81.2,370.1,346.48,-76.14,-73.32,509.65,0.08,0.19,0.19,0.08
2819568.0,5.0,-379.98,-366.25,677.87,-74.66,351.58,370.08,346.84,-76.04,349.16,510.16,0.08,0.19,0.21,0.08
2819908.0,5.0,1778.48,-364.27,678.39,-74.37,351.48,371.1,347.38,-76.69,-73.79,52.53,0.08,0.19,0.19,0.08
2820242.0,5.0,-378.93,-367.75,677.72,340.21,351.7,370.38,346.46,-76.21,-73.11,52.61,0.08,0.19,0.19,0.08
2820583.0,5.0,1779.82,-364.65,678.92,-73.89,351.64,370.44,347.55,-75.81,349.03,509.46,0.08,0.19,0.19,0.08
2820924.0,5.0,-392.88,-367.18,678.47,339.85,-81.38,369.56,346.02,357.04,-72.93,51.73,0.08,0.19,0.19,0.08
2821261.0,5.0,1776.57,-362.3,678.94,-118.05,351.38,370.14,346.33,-76.12,-72.39,509.07,0.08,0.19,0.19,0.08
2821602.0,5.0,-377.49,-366.06,678.21,-74.58,351.98,369.78,346.35,-76.31,349.3,509.81,0.08,0.19,0.21,0.08
2821937.0,5.0,1777.24,-365.21,678.56,-74.35,351.06,370.14,347.17,357.05,-72.39,509.38,0.08,0.27,0.23,0.08
2822277.0,5.0,1777.81,-364.65,679.14,-74.66,351.24,370.92,347.49,-76.12,-72.58,508.95,0.08,0.19,0.19,0.08
2822618.0,5.0,1593.68,1673.45,678.01,-74.98,351.02,370.14,346.02,-120.07,-72.95,510.3,0.08,0.19,0.19,0.08
2822959.0,5.0,1775.13,-364.84,679.04,-75.06,351.22,369.36,346.54,357.02,-73.79,52.4,0.08,0.19,0.19,0.08
2823293.0,5.0,1777.33,-363.15,678.51,-74.16,351.26,371.1,346.94,-75.91,-72.89,509.14,0.08,0.19,0.19,0.08
2823635.0,5.0,1689.09,-366.71,678.43,-74.79,351.66,-81.42,346.54,-76.21,349.11,509.63,0.08,0.19,0.58,0.08
2823968.0,5.0,1594.45,-368.31,678.56,-74.66,351.38,-81.72,346.56,-75.75,349.71,510.24,0.08,0.25,0.19,0.08
2824309.0,5.0,1775.9,-366.06,677.74,340.17,351.7,370.22,346.5,-76.0,-73.34,52.24,0.08,0.19,0.19,0.08
2824649.0,5.0,1775.8,-367.28,678.09,-74.85,351.78,370.04,346.63,-120.07,349.57,510.12,0.08,0.19,0.19,0.08
2824984.0,5.0,1778.0,-362.58,678.07,-74.1,351.72,-81.28,347.61,-75.75,349.52,509.05,0.08,0.19,0.19,0.08
2825324.0,5.0,1592.25,-366.53,678.66,340.16,351.3,370.6,345.96,-75.98,-73.93,509.14,0.08,0.19,0.76,0.08
2825665.0,5.0,-379.21,-360.24,678.03,340.19,351.5,369.24,346.25,-120.12,-72.74,509.28,0.08,0.19,0.19,0.08
2826005.0,5.0,-378.54,-367.28,678.35,-74.49,351.4,369.38,346.38,-76.17,349.14,509.28,0.08,0.19,0.19,0.08
2826339.0,5.0,1778.0,-364.46,679.08,-74.62,351.8,370.22,347.17,-120.18,-73.36,509.16,0.08,0.19,0.19,0.08
2826680.0,5.0,1777.24,-362.4,678.41,-74.01,351.6,-81.68,346.96,-76.19,-72.8,52.28,0.08,0.19,0.19,0.08
2827013.0,5.0,1590.72,1672.89,678.29,-75.06,351.04,370.74,346.15,-76.17,-73.58,51.77,0.08,0.19,0.19,0.08
2827354.0,5.0,1592.06,1672.7,678.76,340.06,-81.2,370.02,346.12,-75.81,349.07,509.54,0.11,0.19,0.19,0.08
2827689.0,5.0,-381.41,-360.8,678.17,339.81,351.2,369.74,346.42,-76.19,-72.5,509.34,0.08,0.19,0.19,0.08
2828030.0,5.0,-376.82,1755.89,677.91,-118.11,351.24,369.2,346.56,-76.21,-72.82,509.07,0.08,0.19,0.19,0.08
2828370.0,5.0,1779.34,-364.93,678.84,-74.22,351.32,370.82,347.51,-76.0,349.07,509.54,0.08,0.19,0.19,0.08
2828712.0,5.0,1690.91,-361.93,678.39,-74.83,351.14,371.1,346.94,-76.31,-73.11,509.32,0.08,0.43,0.19,0.08
2829053.0,5.0,1683.17,-365.78,678.03,340.27,-81.12,369.8,346.73,-75.98,-72.35,508.99,0.08,0.19,0.19,0.08
2829388.0,5.0,-377.2,-365.68,677.72,-74.93,352.04,369.66,346.29,-76.33,349.5,509.54,0.08,0.19,0.19,0.08
2829729.0,5.0,-377.11,-365.68,678.64,-74.64,351.88,370.02,346.84,-76.21,-72.78,52.57,0.08,0.19,0.19,0.08
2830070.0,5.0,1780.1,-363.62,678.41,-74.31,351.78,371.02,347.11,-76.08,-72.95,509.46,0.08,0.19,0.19,0.08
2830454.0,5.0,1681.54,-366.53,678.29,-74.49,351.44,370.74,346.42,-76.6,-72.52,509.55,0.08,0.19,0.19,0.08
2830788.0,5.0,-377.2,-368.31,678.03,-118.05,351.94,370.46,346.75,-76.23,348.97,509.2,0.08,0.19,0.19,0.08
2831129.0,5.0,1777.24,-365.21,677.97,-74.54,351.8,369.9,346.46,-120.07,-73.17,52.1,0.08,0.19,0.19,0.08
2831470.0,5.0,1778.48,-363.33,678.29,-74.22,351.98,-81.72,347.36,-75.73,349.13,509.32,0.08,0.19,0.19,0.08
2831812.0,5.0,1777.71,-364.56,678.98,-73.57,351.0,370.98,346.73,-76.08,332.43,52.4,0.08,0.19,0.5,0.08
2832147.0,5.0,1689.48,-361.64,677.48,-75.04,351.56,370.68,346.27,-75.85,-73.48,509.44,0.08,0.19,0.19,0.08
2832487.0,5.0,1777.62,-361.93,678.74,-75.06,351.36,370.12,346.96,-76.04,349.28,510.39,0.08,0.19,0.19,0.08
2832828.0,5.0,1597.89,-368.31,678.98,340.12,351.14,370.84,346.42,-76.1,-73.26,52.45,0.08,0.52,0.19,0.08
2833169.0,5.0,1592.54,-580.34,677.87,-74.72,-81.22,370.12,346.46,-75.87,349.01,509.03,0.08,0.19,0.19,0.08
2833509.0,5.0,1774.75,-363.43,677.76,-118.21,351.44,369.66,346.63,-76.23,-73.09,52.44,0.08,0.19,0.19,0.08
2833844.0,5.0,1776.19,-367.09,678.17,-74.05,351.32,370.48,347.64,-76.12,-72.91,508.99,0.08,0.19,0.29,0.08
2834184.0,5.0,1685.37,-367.56,678.56,-74.96,351.02,370.82,346.58,-75.89,349.11,509.03,0.08,0.19,0.19,0.08
2834526.0,5.0,1590.05,1673.45,678.49,-74.93,-81.1,370.2,345.7,-75.31,-72.52,509.34,0.08,0.19,0.19,0.08
2834866.0,5.0,-378.26,-360.89,678.52,340.04,351.56,369.46,346.1,-120.05,-73.05,52.18,0.08,0.19,0.19,0.08
2835202.0,5.0,1775.13,-367.18,678.72,340.21,351.52,369.58,346.12,-76.08,-72.35,52.63,0.08,0.19,0.19,0.08
2835543.0,5.0,1777.62,-363.15,679.35,-74.72,351.52,370.94,347.49,-76.04,349.11,509.85,0.08,0.19,0.19,0.08
2835883.0,5.0,1684.6,-365.12,678.66,-74.94,351.32,370.88,346.61,-76.25,-72.89,52.24,0.08,0.19,0.19,0.08
2836224.0,5.0,-377.68,-364.56,677.54,340.25,351.34,369.3,346.54,-76.06,349.09,509.32,0.08,0.19,0.19,0.08
2836558.0,5.0,1774.85,-362.77,678.17,-118.05,352.04,370.32,346.71,-75.92,349.54,509.94,0.08,0.23,0.19,0.08
2836897.0,5.0,1777.05,-365.12,678.68,-74.41,351.92,370.64,347.26,-76.1,-72.91,508.95,0.08,0.19,0.27,0.08
2837238.0,5.0,1778.48,-360.71,678.6,-73.8,351.26,370.96,347.7,-76.0,349.5,509.24,0.08,0.19,0.19,0.08
